exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
bot->ton,51,ogni_batch_int,17,0.895,0.9185970492480111,17,544,1.0
bot->ton,51,martingala_int,17,0.895,0.7074011067835355,9,288,1.0
bot->ton,51,statico,18,0.947,0.5850951049904555,0,0,1.0
bot->ton,51,ogni_batch_int,18,0.947,0.9173313789655486,18,576,1.0
bot->ton,51,martingala_int,18,0.947,0.6891953004272339,9,288,1.0
bot->ton,51,statico,19,1.0,0.563041307935727,0,0,1.0
bot->ton,51,ogni_batch_int,19,1.0,0.8598419067134078,19,608,1.0
bot->ton,51,martingala_int,19,1.0,0.6806586858373652,9,288,1.0
ton->unsw,42,statico,0,0.0,0.96965,0,0,1.0
ton->unsw,42,ogni_batch_int,0,0.0,0.96965,0,0,1.0
ton->unsw,42,martingala_int,0,0.0,0.96965,0,0,1.0
ton->unsw,42,statico,1,0.053,0.521519447473646,0,0,1.0
ton->unsw,42,ogni_batch_int,1,0.053,0.521519447473646,1,32,1.0
ton->unsw,42,martingala_int,1,0.053,0.521519447473646,1,32,1.0
ton->unsw,42,statico,2,0.105,0.5066009090801303,0,0,1.0
ton->unsw,42,ogni_batch_int,2,0.105,0.5066009090801303,2,64,1.0
ton->unsw,42,martingala_int,2,0.105,0.5066009090801303,2,64,1.0
ton->unsw,42,statico,3,0.158,0.4886999894193829,0,0,1.0
ton->unsw,42,ogni_batch_int,3,0.158,0.6422350536448457,3,96,1.0
ton->unsw,42,martingala_int,3,0.158,0.6422350536448457,3,96,1.0
ton->unsw,42,statico,4,0.211,0.4827041416180483,0,0,1.0
ton->unsw,42,ogni_batch_int,4,0.211,0.665225493023359,4,128,1.0
ton->unsw,42,martingala_int,4,0.211,0.665225493023359,4,128,1.0
ton->unsw,42,statico,5,0.263,0.47269703104049754,0,0,1.0
ton->unsw,42,ogni_batch_int,5,0.263,0.7377682744154801,5,160,1.0
ton->unsw,42,martingala_int,5,0.263,0.7377682744154801,5,160,1.0
ton->unsw,42,statico,6,0.316,0.459255452812097,0,0,1.0
ton->unsw,42,ogni_batch_int,6,0.316,0.6726364324840073,6,192,1.0
ton->unsw,42,martingala_int,6,0.316,0.6726364324840073,6,192,1.0
ton->unsw,42,statico,7,0.368,0.448055049562826,0,0,1.0
ton->unsw,42,ogni_batch_int,7,0.368,0.712700112835232,7,224,1.0
ton->unsw,42,martingala_int,7,0.368,0.712700112835232,7,224,1.0
ton->unsw,42,statico,8,0.421,0.4334649056621724,0,0,1.0
ton->unsw,42,ogni_batch_int,8,0.421,0.7026635789548668,8,256,1.0
ton->unsw,42,martingala_int,8,0.421,0.7026635789548668,8,256,1.0
ton->unsw,42,statico,9,0.474,0.42247939661003375,0,0,1.0
ton->unsw,42,ogni_batch_int,9,0.474,0.7200833428094617,9,288,1.0
ton->unsw,42,martingala_int,9,0.474,0.693711554550035,8,256,1.0
ton->unsw,42,statico,10,0.526,0.4016542298441222,0,0,1.0
ton->unsw,42,ogni_batch_int,10,0.526,0.706330648250363,10,320,1.0
ton->unsw,42,martingala_int,10,0.526,0.6776858816236802,8,256,1.0
ton->unsw,42,statico,11,0.579,0.38364772087260723,0,0,1.0
ton->unsw,42,ogni_batch_int,11,0.579,0.665449131027807,11,352,1.0
ton->unsw,42,martingala_int,11,0.579,0.655250489108903,8,256,1.0
ton->unsw,42,statico,12,0.632,0.3683667366745669,0,0,1.0
ton->unsw,42,ogni_batch_int,12,0.632,0.6549998374969925,12,384,1.0
ton->unsw,42,martingala_int,12,0.632,0.6440116431258294,8,256,1.0
ton->unsw,42,statico,13,0.684,0.35446075207615524,0,0,1.0
ton->unsw,42,ogni_batch_int,13,0.684,0.6502484842399978,13,416,1.0
ton->unsw,42,martingala_int,13,0.684,0.6205480296200836,8,256,1.0
ton->unsw,42,statico,14,0.737,0.33330300352464104,0,0,1.0
ton->unsw,42,ogni_batch_int,14,0.737,0.6207652498297318,14,448,1.0
ton->unsw,42,martingala_int,14,0.737,0.6043144358877821,8,256,1.0
ton->unsw,42,statico,15,0.789,0.31433260752275655,0,0,1.0
ton->unsw,42,ogni_batch_int,15,0.789,0.6352619781656264,15,480,1.0
ton->unsw,42,martingala_int,15,0.789,0.5916474619670903,8,256,1.0
ton->unsw,42,statico,16,0.842,0.2987815588273314,0,0,1.0
ton->unsw,42,ogni_batch_int,16,0.842,0.7575906687242707,16,512,1.0
ton->unsw,42,martingala_int,16,0.842,0.5673007494754677,8,256,1.0
ton->unsw,42,statico,17,0.895,0.272903295261972,0,0,1.0
ton->unsw,42,ogni_batch_int,17,0.895,0.7509333588232114,17,544,1.0
ton->unsw,42,martingala_int,17,0.895,0.5427798340200656,8,256,1.0
ton->unsw,42,statico,18,0.947,0.2523685789639506,0,0,1.0
ton->unsw,42,ogni_batch_int,18,0.947,0.7278007300952196,18,576,1.0
ton->unsw,42,martingala_int,18,0.947,0.5236072470689872,8,256,1.0
ton->unsw,42,statico,19,1.0,0.22921182774955765,0,0,1.0
ton->unsw,42,ogni_batch_int,19,1.0,0.7300168660048353,19,608,1.0
ton->unsw,42,martingala_int,19,1.0,0.499517743152219,8,256,1.0
ton->unsw,43,statico,0,0.0,0.95965,0,0,1.0
ton->unsw,43,ogni_batch_int,0,0.0,0.95965,0,0,1.0
ton->unsw,43,martingala_int,0,0.0,0.95965,0,0,1.0
ton->unsw,43,statico,1,0.053,0.5103779193205944,0,0,1.0
ton->unsw,43,ogni_batch_int,1,0.053,0.5103779193205944,1,32,1.0
ton->unsw,43,martingala_int,1,0.053,0.5103779193205944,1,32,1.0
ton->unsw,43,statico,2,0.105,0.4969985379632069,0,0,1.0
ton->unsw,43,ogni_batch_int,2,0.105,0.6025812072890325,2,64,1.0
ton->unsw,43,martingala_int,2,0.105,0.6025812072890325,2,64,1.0
ton->unsw,43,statico,3,0.158,0.48172253778394597,0,0,1.0
ton->unsw,43,ogni_batch_int,3,0.158,0.5887208542581756,3,96,1.0
ton->unsw,43,martingala_int,3,0.158,0.5887208542581756,3,96,1.0
ton->unsw,43,statico,4,0.211,0.47424546429291803,0,0,1.0
ton->unsw,43,ogni_batch_int,4,0.211,0.5805496282613388,4,128,1.0
ton->unsw,43,martingala_int,4,0.211,0.5805496282613388,4,128,1.0
ton->unsw,43,statico,5,0.263,0.4567561817857407,0,0,1.0
ton->unsw,43,ogni_batch_int,5,0.263,0.6042845643255649,5,160,1.0
ton->unsw,43,martingala_int,5,0.263,0.6042845643255649,5,160,1.0
ton->unsw,43,statico,6,0.316,0.450504763842964,0,0,1.0
ton->unsw,43,ogni_batch_int,6,0.316,0.6447719087298845,6,192,1.0
ton->unsw,43,martingala_int,6,0.316,0.6447719087298845,6,192,1.0
ton->unsw,43,statico,7,0.368,0.43597936851499886,0,0,1.0
ton->unsw,43,ogni_batch_int,7,0.368,0.6666705753786972,7,224,1.0
ton->unsw,43,martingala_int,7,0.368,0.6666705753786972,7,224,1.0
ton->unsw,43,statico,8,0.421,0.4216508873361543,0,0,1.0
ton->unsw,43,ogni_batch_int,8,0.421,0.6609924232420257,8,256,1.0
ton->unsw,43,martingala_int,8,0.421,0.6609924232420257,8,256,1.0
ton->unsw,43,statico,9,0.474,0.4081203384419818,0,0,1.0
ton->unsw,43,ogni_batch_int,9,0.474,0.6009163728136351,9,288,1.0
ton->unsw,43,martingala_int,9,0.474,0.6009163728136351,9,288,1.0
ton->unsw,43,statico,10,0.526,0.39059405201289105,0,0,1.0
ton->unsw,43,ogni_batch_int,10,0.526,0.6640437054906982,10,320,1.0
ton->unsw,43,martingala_int,10,0.526,0.5924675781052191,9,288,1.0
ton->unsw,43,statico,11,0.579,0.3770394918540664,0,0,1.0
ton->unsw,43,ogni_batch_int,11,0.579,0.6479638680799359,11,352,1.0
ton->unsw,43,martingala_int,11,0.579,0.5896536134422142,9,288,1.0
ton->unsw,43,statico,12,0.632,0.3567527002305178,0,0,1.0
ton->unsw,43,ogni_batch_int,12,0.632,0.7086626849948177,12,384,1.0
ton->unsw,43,martingala_int,12,0.632,0.578154469610725,9,288,1.0
ton->unsw,43,statico,13,0.684,0.3393869845435798,0,0,1.0
ton->unsw,43,ogni_batch_int,13,0.684,0.7097288927366212,13,416,1.0
ton->unsw,43,martingala_int,13,0.684,0.5787048070728903,9,288,1.0
ton->unsw,43,statico,14,0.737,0.3199442090700336,0,0,1.0
ton->unsw,43,ogni_batch_int,14,0.737,0.7074038972705289,14,448,1.0
ton->unsw,43,martingala_int,14,0.737,0.5625474439512705,9,288,1.0
ton->unsw,43,statico,15,0.789,0.2995667422190487,0,0,1.0
ton->unsw,43,ogni_batch_int,15,0.789,0.6441591447012276,15,480,1.0
ton->unsw,43,martingala_int,15,0.789,0.5446232919853501,9,288,1.0
ton->unsw,43,statico,16,0.842,0.28123628121693434,0,0,1.0
ton->unsw,43,ogni_batch_int,16,0.842,0.7249842390493992,16,512,1.0
ton->unsw,43,martingala_int,16,0.842,0.5423449639321796,9,288,1.0
ton->unsw,43,statico,17,0.895,0.25455227118227186,0,0,1.0
ton->unsw,43,ogni_batch_int,17,0.895,0.7270414222744503,17,544,1.0
ton->unsw,43,martingala_int,17,0.895,0.5250856013272618,9,288,1.0
ton->unsw,43,statico,18,0.947,0.23469306808735865,0,0,1.0
ton->unsw,43,ogni_batch_int,18,0.947,0.7129793575586973,18,576,1.0
ton->unsw,43,martingala_int,18,0.947,0.5124127233460773,9,288,1.0
ton->unsw,43,statico,19,1.0,0.20937444476853145,0,0,1.0
ton->unsw,43,ogni_batch_int,19,1.0,0.7070987393246843,19,608,1.0
ton->unsw,43,martingala_int,19,1.0,0.500807737176253,9,288,1.0
ton->unsw,44,statico,0,0.0,0.9789,0,0,1.0
ton->unsw,44,ogni_batch_int,0,0.0,0.9789,0,0,1.0
ton->unsw,44,martingala_int,0,0.0,0.9789,0,0,1.0
ton->unsw,44,statico,1,0.053,0.5403565884403171,0,0,1.0
ton->unsw,44,ogni_batch_int,1,0.053,0.5403565884403171,1,32,1.0
ton->unsw,44,martingala_int,1,0.053,0.5403565884403171,0,0,1.0
ton->unsw,44,statico,2,0.105,0.5366852414389317,0,0,1.0
ton->unsw,44,ogni_batch_int,2,0.105,0.5883040647577003,2,64,1.0
ton->unsw,44,martingala_int,2,0.105,0.5366852414389317,0,0,1.0
ton->unsw,44,statico,3,0.158,0.5405140305233832,0,0,1.0
ton->unsw,44,ogni_batch_int,3,0.158,0.5660517817292688,3,96,1.0
ton->unsw,44,martingala_int,3,0.158,0.5405140305233832,0,0,1.0
ton->unsw,44,statico,4,0.211,0.5204045522521672,0,0,1.0
ton->unsw,44,ogni_batch_int,4,0.211,0.6559453168863721,4,128,1.0
ton->unsw,44,martingala_int,4,0.211,0.5204045522521672,0,0,1.0
ton->unsw,44,statico,5,0.263,0.5284434006278935,0,0,1.0
ton->unsw,44,ogni_batch_int,5,0.263,0.6825147790409476,5,160,1.0
ton->unsw,44,martingala_int,5,0.263,0.5284434006278935,0,0,1.0
ton->unsw,44,statico,6,0.316,0.5214292852672211,0,0,1.0
ton->unsw,44,ogni_batch_int,6,0.316,0.6597967370739051,6,192,1.0
ton->unsw,44,martingala_int,6,0.316,0.5214292852672211,0,0,1.0
ton->unsw,44,statico,7,0.368,0.5156815654365152,0,0,1.0
ton->unsw,44,ogni_batch_int,7,0.368,0.6853058339808661,7,224,1.0
ton->unsw,44,martingala_int,7,0.368,0.5156815654365152,0,0,1.0
ton->unsw,44,statico,8,0.421,0.5057514305252182,0,0,1.0
ton->unsw,44,ogni_batch_int,8,0.421,0.6871468849297406,8,256,1.0
ton->unsw,44,martingala_int,8,0.421,0.5057514305252182,0,0,1.0
ton->unsw,44,statico,9,0.474,0.5033043946741443,0,0,1.0
ton->unsw,44,ogni_batch_int,9,0.474,0.7060903820037385,9,288,1.0
ton->unsw,44,martingala_int,9,0.474,0.5033043946741443,0,0,1.0
ton->unsw,44,statico,10,0.526,0.4978249765503587,0,0,1.0
ton->unsw,44,ogni_batch_int,10,0.526,0.7490489167292929,10,320,1.0
ton->unsw,44,martingala_int,10,0.526,0.4978249765503587,0,0,1.0
ton->unsw,44,statico,11,0.579,0.49611710338126574,0,0,1.0
ton->unsw,44,ogni_batch_int,11,0.579,0.7381686507244279,11,352,1.0
ton->unsw,44,martingala_int,11,0.579,0.49611710338126574,0,0,1.0
ton->unsw,44,statico,12,0.632,0.4888109263109263,0,0,1.0
ton->unsw,44,ogni_batch_int,12,0.632,0.7350991315835066,12,384,1.0
ton->unsw,44,martingala_int,12,0.632,0.4888109263109263,0,0,1.0
ton->unsw,44,statico,13,0.684,0.4807025114074889,0,0,1.0
ton->unsw,44,ogni_batch_int,13,0.684,0.7276590477631752,13,416,1.0
ton->unsw,44,martingala_int,13,0.684,0.4807025114074889,0,0,1.0
ton->unsw,44,statico,14,0.737,0.47196635649079627,0,0,1.0
ton->unsw,44,ogni_batch_int,14,0.737,0.7323619790590232,14,448,1.0
ton->unsw,44,martingala_int,14,0.737,0.47196635649079627,0,0,1.0
ton->unsw,44,statico,15,0.789,0.4654918025157464,0,0,1.0
ton->unsw,44,ogni_batch_int,15,0.789,0.7286905276791877,15,480,1.0
ton->unsw,44,martingala_int,15,0.789,0.4654918025157464,0,0,1.0
ton->unsw,44,statico,16,0.842,0.4562498480801893,0,0,1.0
ton->unsw,44,ogni_batch_int,16,0.842,0.7111203972095369,16,512,1.0
ton->unsw,44,martingala_int,16,0.842,0.4562498480801893,0,0,1.0
ton->unsw,44,statico,17,0.895,0.45026778144019786,0,0,1.0
ton->unsw,44,ogni_batch_int,17,0.895,0.7069649596355307,17,544,1.0
ton->unsw,44,martingala_int,17,0.895,0.45026778144019786,0,0,1.0
ton->unsw,44,statico,18,0.947,0.43981390907238493,0,0,1.0
ton->unsw,44,ogni_batch_int,18,0.947,0.7088451097862591,18,576,1.0
ton->unsw,44,martingala_int,18,0.947,0.43981390907238493,0,0,1.0
ton->unsw,44,statico,19,1.0,0.43374269215303174,0,0,1.0
ton->unsw,44,ogni_batch_int,19,1.0,0.7309203942136594,19,608,1.0
ton->unsw,44,martingala_int,19,1.0,0.43374269215303174,0,0,1.0
ton->unsw,45,statico,0,0.0,0.97995,0,0,1.0
ton->unsw,45,ogni_batch_int,0,0.0,0.97995,0,0,1.0
ton->unsw,45,martingala_int,0,0.0,0.97995,0,0,1.0
ton->unsw,45,statico,1,0.053,0.5266390364289929,0,0,1.0
ton->unsw,45,ogni_batch_int,1,0.053,0.5266390364289929,1,32,1.0
ton->unsw,45,martingala_int,1,0.053,0.5266390364289929,1,32,1.0
ton->unsw,45,statico,2,0.105,0.5317546743113574,0,0,1.0
ton->unsw,45,ogni_batch_int,2,0.105,0.5392617673451161,2,64,1.0
ton->unsw,45,martingala_int,2,0.105,0.5317546743113574,1,32,1.0
ton->unsw,45,statico,3,0.158,0.5303299797360044,0,0,1.0
ton->unsw,45,ogni_batch_int,3,0.158,0.5703993980139503,3,96,1.0
ton->unsw,45,martingala_int,3,0.158,0.5303299797360044,1,32,1.0
ton->unsw,45,statico,4,0.211,0.5267820114267103,0,0,1.0
ton->unsw,45,ogni_batch_int,4,0.211,0.5504127833980308,4,128,1.0
ton->unsw,45,martingala_int,4,0.211,0.5267820114267103,1,32,1.0
ton->unsw,45,statico,5,0.263,0.5297792620286783,0,0,1.0
ton->unsw,45,ogni_batch_int,5,0.263,0.6013650229770614,5,160,1.0
ton->unsw,45,martingala_int,5,0.263,0.5297792620286783,1,32,1.0
ton->unsw,45,statico,6,0.316,0.5262777873357306,0,0,1.0
ton->unsw,45,ogni_batch_int,6,0.316,0.5717177277025849,6,192,1.0
ton->unsw,45,martingala_int,6,0.316,0.5262777873357306,1,32,1.0
ton->unsw,45,statico,7,0.368,0.5292309661050092,0,0,1.0
ton->unsw,45,ogni_batch_int,7,0.368,0.5413969185182492,7,224,1.0
ton->unsw,45,martingala_int,7,0.368,0.5292309661050092,1,32,1.0
ton->unsw,45,statico,8,0.421,0.5226592868746012,0,0,1.0
ton->unsw,45,ogni_batch_int,8,0.421,0.5842249419318759,8,256,1.0
ton->unsw,45,martingala_int,8,0.421,0.5226592868746012,1,32,1.0
ton->unsw,45,statico,9,0.474,0.5234234796445507,0,0,1.0
ton->unsw,45,ogni_batch_int,9,0.474,0.66440008694526,9,288,1.0
ton->unsw,45,martingala_int,9,0.474,0.5234234796445507,1,32,1.0
ton->unsw,45,statico,10,0.526,0.5216174210867172,0,0,1.0
ton->unsw,45,ogni_batch_int,10,0.526,0.6755400607362476,10,320,1.0
ton->unsw,45,martingala_int,10,0.526,0.5216174210867172,1,32,1.0
ton->unsw,45,statico,11,0.579,0.5205300885286757,0,0,1.0
ton->unsw,45,ogni_batch_int,11,0.579,0.6932012324066579,11,352,1.0
ton->unsw,45,martingala_int,11,0.579,0.5205300885286757,1,32,1.0
ton->unsw,45,statico,12,0.632,0.5238135121114638,0,0,1.0
ton->unsw,45,ogni_batch_int,12,0.632,0.676703059411925,12,384,1.0
ton->unsw,45,martingala_int,12,0.632,0.5238135121114638,1,32,1.0
ton->unsw,45,statico,13,0.684,0.5226697660430202,0,0,1.0
ton->unsw,45,ogni_batch_int,13,0.684,0.6880134889788873,13,416,1.0
ton->unsw,45,martingala_int,13,0.684,0.5226697660430202,1,32,1.0
ton->unsw,45,statico,14,0.737,0.5206407224321389,0,0,1.0
ton->unsw,45,ogni_batch_int,14,0.737,0.7036318931806249,14,448,1.0
ton->unsw,45,martingala_int,14,0.737,0.5206407224321389,1,32,1.0
ton->unsw,45,statico,15,0.789,0.5180700590875335,0,0,1.0
ton->unsw,45,ogni_batch_int,15,0.789,0.7069784195180719,15,480,1.0
ton->unsw,45,martingala_int,15,0.789,0.5180700590875335,1,32,1.0
ton->unsw,45,statico,16,0.842,0.5155200241958333,0,0,1.0
ton->unsw,45,ogni_batch_int,16,0.842,0.7510781007028046,16,512,1.0
ton->unsw,45,martingala_int,16,0.842,0.5155200241958333,1,32,1.0
ton->unsw,45,statico,17,0.895,0.5168647452299858,0,0,1.0
ton->unsw,45,ogni_batch_int,17,0.895,0.7378976925081417,17,544,1.0
ton->unsw,45,martingala_int,17,0.895,0.5168647452299858,1,32,1.0
ton->unsw,45,statico,18,0.947,0.5143375240637929,0,0,1.0
ton->unsw,45,ogni_batch_int,18,0.947,0.7494845041021908,18,576,1.0
ton->unsw,45,martingala_int,18,0.947,0.5143375240637929,1,32,1.0
ton->unsw,45,statico,19,1.0,0.5151509960568934,0,0,1.0
ton->unsw,45,ogni_batch_int,19,1.0,0.7327401907237245,19,608,1.0
ton->unsw,45,martingala_int,19,1.0,0.5151509960568934,1,32,1.0
ton->unsw,46,statico,0,0.0,0.9451,0,0,1.0
ton->unsw,46,ogni_batch_int,0,0.0,0.9451,0,0,1.0
ton->unsw,46,martingala_int,0,0.0,0.9451,0,0,1.0
ton->unsw,46,statico,1,0.053,0.525783544061902,0,0,1.0
ton->unsw,46,ogni_batch_int,1,0.053,0.525783544061902,1,32,1.0
ton->unsw,46,martingala_int,1,0.053,0.525783544061902,1,32,1.0
ton->unsw,46,statico,2,0.105,0.511885873727979,0,0,1.0
ton->unsw,46,ogni_batch_int,2,0.105,0.5417783674362622,2,64,1.0
ton->unsw,46,martingala_int,2,0.105,0.5417783674362622,2,64,1.0
ton->unsw,46,statico,3,0.158,0.49771127798695414,0,0,1.0
ton->unsw,46,ogni_batch_int,3,0.158,0.5509033210862249,3,96,1.0
ton->unsw,46,martingala_int,3,0.158,0.5509033210862249,3,96,1.0
ton->unsw,46,statico,4,0.211,0.4870729638445984,0,0,1.0
ton->unsw,46,ogni_batch_int,4,0.211,0.5756478941062374,4,128,1.0
ton->unsw,46,martingala_int,4,0.211,0.5756478941062374,4,128,1.0
ton->unsw,46,statico,5,0.263,0.48021129419450936,0,0,1.0
ton->unsw,46,ogni_batch_int,5,0.263,0.5969298269197718,5,160,1.0
ton->unsw,46,martingala_int,5,0.263,0.5969298269197718,5,160,1.0
ton->unsw,46,statico,6,0.316,0.46320841824245346,0,0,1.0
ton->unsw,46,ogni_batch_int,6,0.316,0.599488273970092,6,192,1.0
ton->unsw,46,martingala_int,6,0.316,0.599488273970092,6,192,1.0
ton->unsw,46,statico,7,0.368,0.4541542859774521,0,0,1.0
ton->unsw,46,ogni_batch_int,7,0.368,0.5905740271886877,7,224,1.0
ton->unsw,46,martingala_int,7,0.368,0.5905740271886877,7,224,1.0
ton->unsw,46,statico,8,0.421,0.43330850362356377,0,0,1.0
ton->unsw,46,ogni_batch_int,8,0.421,0.6179004237024363,8,256,1.0
ton->unsw,46,martingala_int,8,0.421,0.6179004237024363,8,256,1.0
ton->unsw,46,statico,9,0.474,0.4262858654290821,0,0,1.0
ton->unsw,46,ogni_batch_int,9,0.474,0.5895579942624528,9,288,1.0
ton->unsw,46,martingala_int,9,0.474,0.5895579942624528,9,288,1.0
ton->unsw,46,statico,10,0.526,0.4053082326080271,0,0,1.0
ton->unsw,46,ogni_batch_int,10,0.526,0.7045287143416277,10,320,1.0
ton->unsw,46,martingala_int,10,0.526,0.5695341991288732,9,288,1.0
ton->unsw,46,statico,11,0.579,0.3907194241805716,0,0,1.0
ton->unsw,46,ogni_batch_int,11,0.579,0.7084042035481535,11,352,1.0
ton->unsw,46,martingala_int,11,0.579,0.5622660269093565,9,288,1.0
ton->unsw,46,statico,12,0.632,0.3752958858613664,0,0,1.0
ton->unsw,46,ogni_batch_int,12,0.632,0.6842017109616543,12,384,1.0
ton->unsw,46,martingala_int,12,0.632,0.5553480939032668,9,288,1.0
ton->unsw,46,statico,13,0.684,0.3566351715069394,0,0,1.0
ton->unsw,46,ogni_batch_int,13,0.684,0.6979838688965823,13,416,1.0
ton->unsw,46,martingala_int,13,0.684,0.5531713031924912,9,288,1.0
ton->unsw,46,statico,14,0.737,0.33985057172262784,0,0,1.0
ton->unsw,46,ogni_batch_int,14,0.737,0.6996982795285669,14,448,1.0
ton->unsw,46,martingala_int,14,0.737,0.5446518441213708,9,288,1.0
ton->unsw,46,statico,15,0.789,0.31427732047427615,0,0,1.0
ton->unsw,46,ogni_batch_int,15,0.789,0.7172331339874031,15,480,1.0
ton->unsw,46,martingala_int,15,0.789,0.5290768103312722,9,288,1.0
ton->unsw,46,statico,16,0.842,0.2938333695254215,0,0,1.0
ton->unsw,46,ogni_batch_int,16,0.842,0.7269760545887461,16,512,1.0
ton->unsw,46,martingala_int,16,0.842,0.5139286062837486,9,288,1.0
ton->unsw,46,statico,17,0.895,0.27100308671169643,0,0,1.0
ton->unsw,46,ogni_batch_int,17,0.895,0.7288903803424454,17,544,1.0
ton->unsw,46,martingala_int,17,0.895,0.5022344654219777,9,288,1.0
ton->unsw,46,statico,18,0.947,0.24811408533081739,0,0,1.0
ton->unsw,46,ogni_batch_int,18,0.947,0.7416776083040885,18,576,1.0
ton->unsw,46,martingala_int,18,0.947,0.4907625447049308,9,288,1.0
ton->unsw,46,statico,19,1.0,0.22282587941795365,0,0,1.0
ton->unsw,46,ogni_batch_int,19,1.0,0.7634923780096603,19,608,1.0
ton->unsw,46,martingala_int,19,1.0,0.4822272316334967,9,288,1.0
ton->unsw,47,statico,0,0.0,0.95935,0,0,1.0
ton->unsw,47,ogni_batch_int,0,0.0,0.95935,0,0,1.0
ton->unsw,47,martingala_int,0,0.0,0.95935,0,0,1.0
ton->unsw,47,statico,1,0.053,0.5100510203296864,0,0,1.0
ton->unsw,47,ogni_batch_int,1,0.053,0.5100510203296864,1,32,1.0
ton->unsw,47,martingala_int,1,0.053,0.5100510203296864,1,32,1.0
ton->unsw,47,statico,2,0.105,0.4997051682275408,0,0,1.0
ton->unsw,47,ogni_batch_int,2,0.105,0.5869113370153953,2,64,1.0
ton->unsw,47,martingala_int,2,0.105,0.5869113370153953,2,64,1.0
ton->unsw,47,statico,3,0.158,0.49267906636464676,0,0,1.0
ton->unsw,47,ogni_batch_int,3,0.158,0.7096041382350596,3,96,1.0
ton->unsw,47,martingala_int,3,0.158,0.7096041382350596,3,96,1.0
ton->unsw,47,statico,4,0.211,0.4789144132451814,0,0,1.0
ton->unsw,47,ogni_batch_int,4,0.211,0.6612219230667004,4,128,1.0
ton->unsw,47,martingala_int,4,0.211,0.6612219230667004,4,128,1.0
ton->unsw,47,statico,5,0.263,0.4673835777223058,0,0,1.0
ton->unsw,47,ogni_batch_int,5,0.263,0.6512839834759625,5,160,1.0
ton->unsw,47,martingala_int,5,0.263,0.6512839834759625,5,160,1.0
ton->unsw,47,statico,6,0.316,0.4546239692676237,0,0,1.0
ton->unsw,47,ogni_batch_int,6,0.316,0.6515098815454297,6,192,1.0
ton->unsw,47,martingala_int,6,0.316,0.6515098815454297,6,192,1.0
ton->unsw,47,statico,7,0.368,0.4390244231365727,0,0,1.0
ton->unsw,47,ogni_batch_int,7,0.368,0.642369759005273,7,224,1.0
ton->unsw,47,martingala_int,7,0.368,0.642369759005273,7,224,1.0
ton->unsw,47,statico,8,0.421,0.4282544419530516,0,0,1.0
ton->unsw,47,ogni_batch_int,8,0.421,0.6309303864766747,8,256,1.0
ton->unsw,47,martingala_int,8,0.421,0.6309303864766747,8,256,1.0
ton->unsw,47,statico,9,0.474,0.4095499426074425,0,0,1.0
ton->unsw,47,ogni_batch_int,9,0.474,0.6412115056113332,9,288,1.0
ton->unsw,47,martingala_int,9,0.474,0.6148993909156661,8,256,1.0
ton->unsw,47,statico,10,0.526,0.395309032752387,0,0,1.0
ton->unsw,47,ogni_batch_int,10,0.526,0.6195118871843892,10,320,1.0
ton->unsw,47,martingala_int,10,0.526,0.6120017882996733,8,256,1.0
ton->unsw,47,statico,11,0.579,0.3752881752989901,0,0,1.0
ton->unsw,47,ogni_batch_int,11,0.579,0.5775171788038631,11,352,1.0
ton->unsw,47,martingala_int,11,0.579,0.6010567790516292,8,256,1.0
ton->unsw,47,statico,12,0.632,0.35751802655113685,0,0,1.0
ton->unsw,47,ogni_batch_int,12,0.632,0.560801698441707,12,384,1.0
ton->unsw,47,martingala_int,12,0.632,0.5693493944090177,8,256,1.0
ton->unsw,47,statico,13,0.684,0.3438517941946518,0,0,1.0
ton->unsw,47,ogni_batch_int,13,0.684,0.7471135475481275,13,416,1.0
ton->unsw,47,martingala_int,13,0.684,0.5638685765935603,8,256,1.0
ton->unsw,47,statico,14,0.737,0.33037853122299954,0,0,1.0
ton->unsw,47,ogni_batch_int,14,0.737,0.7425166433836216,14,448,1.0
ton->unsw,47,martingala_int,14,0.737,0.5515368322935421,8,256,1.0
ton->unsw,47,statico,15,0.789,0.30754975126537,0,0,1.0
ton->unsw,47,ogni_batch_int,15,0.789,0.7224683620627887,15,480,1.0
ton->unsw,47,martingala_int,15,0.789,0.5326830704319179,8,256,1.0
ton->unsw,47,statico,16,0.842,0.2845820316202061,0,0,1.0
